Name,Subclass,Url,Division,Retailer
Lanitis Apple Juice 1L,Fruit and vegetable juices,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/lanitis-apple-juice-1l-itemid-77415993de5b8a58abc7c62a,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Sws Tomato Juice Tin 4x175ml,Fruit and vegetable juices,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/sws-tomato-juice-tin-4x175ml-itemid-f04f14e04d76ab8e422be9d0,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Lanitis Orange Appricot & Apple Drink 1L,Fruit and vegetable juices,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/lanitis-orange-appricot-apple-drink-1l-itemid-966fa274c4512488f9139d45,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Lanitis Orange No Bits 1L,Fruit and vegetable juices,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/lanitis-orange-no-bits-1l-itemid-f06706df8a7f8202fb2ecdaa,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Ena United Fruits Nectar 1L,Fruit and vegetable juices,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/ena-united-fruits-nectar-1l-itemid-71f43c9955d9babfa3d1ce0a,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Kean Cranberry Fruit Drink 1L,Fruit and vegetable juices,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/kean-cranberry-fruit-drink-1l-itemid-dffdc231b9db7b5e26250040,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Canderel Green Stevia X120,Artificial sugar substitutes,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/canderel-green-stevia-x120-itemid-da065dd2a3f835eceb6802f0,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Alhenko Sugar With Vanillin 50g,Artificial sugar substitutes,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/alhenko-sugar-with-vanillin-50g-itemid-558076cb8718e9454ccc3e11,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Sweet & Balance Stevia Sweetener X100 Tabs 6.5g,Artificial sugar substitutes,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/sweet-balance-stevia-sweetener-x100-tabs-6-5g-itemid-5eb16c7130f732f5f8679d0f,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Barba Stathis Mix Vegetables Salad 450g,Frozen vegetables other than potatoes and other tubers,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/barba-stathis-mix-vegetables-salad-450g-itemid-890096ecdbc98596442b7c7a,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Barba Stathis Corn Salad 450g,Frozen vegetables other than potatoes and other tubers,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/barba-stathis-corn-salad-450g-itemid-535fe8be0d77fb335280e4ae?search=Barba+Stathis,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Barba Stathis Bio Garden Peas 450g,Frozen vegetables other than potatoes and other tubers,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/barba-stathis-bio-garden-peas-450g-itemid-e08f9ace5f229e9d2cb4fe1e?search=Barba+Stathis,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Gregoriou Pizza Margarita 430g,Pizza and quiche,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/gregoriou-pizza-margarita-430g-itemid-93c63e641b688d943e17c782,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Gregoriou Pizza Jambon Bacon 460g,Pizza and quiche,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/gregoriou-pizza-jambon-bacon-460g-itemid-ae23c4077a929b9e64c0f61a,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Gregoriou Pizza Pepperoni 410g,Pizza and quiche,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/gregoriou-pizza-pepperoni-410g-itemid-64052f666993e69e0cf33449,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Dr Oetker Pizza Ristorante Speciale 345g,Pizza and quiche,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/dr-oetker-pizza-ristorante-speciale-345g-itemid-35e5d0f872ecd4fb6556ce93?search=Dr+Oetker+Pizza+Ristorante+Speciale+345g,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Dr Oetker Pizza Prociutto 340g,Pizza and quiche,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/dr-oetker-pizza-ristorante-prociutto-340g-itemid-870c4a0b4274d4079c779b82?search=Dr+Oetker+Pizza,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Dr Oetker Pizza Mozzarella 355g,Pizza and quiche,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/dr-oetker-pizza-mozzarella-355g-itemid-b845a96db202fcba952a4cec?search=Dr+Oetker+Pizza,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Cadbury Drinking Chocolate Tin 250g,Cocoa and powdered chocolate,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/cadbury-drinking-chocolate-tin-250g-itemid-93129956b53428ebaa61c561,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Cadbury Cocoa 125g,Cocoa and powdered chocolate,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/cadbury-cocoa-125g-itemid-2042c7e42b777a5adb86b8f1,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Ion Cocoa Powder 125g,Cocoa and powdered chocolate,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/ion-cocoa-powder-125g-itemid-020709a67ca3916abcb8ff5d,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Nestle Nesquik Powdered Instant Chocolate 250g,Cocoa and powdered chocolate,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/nestle-nesquik-powdered-instant-chocolate-250g-itemid-55cca391ec4759645a3702fa?search=chocolate,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Humana Mc 5 Cereals With Banana 200g,Baby food,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/humana-mc-5-cereals-with-banana-200g-itemid-3a4986610e3aaf255b491821,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Hipp Baby Rice Cereal 200g,Baby food,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/hipp-baby-rice-cereal-200g-itemid-7a3f37a56f17a733af6dd284,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Nestle Farine Lactee Wheat 300g,Baby food,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/nestle-farine-lactee-wheat-300g-itemid-b5b06eadffb913034cb33b45?search=Nestle+Farine+Lactee+Wheat+300g,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Nounou Farine Lactee 300g,Baby food,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/nounou-farine-lactee-300g-itemid-1c090f5a2169d22a627d6d79,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Humana 5 Cereals With Biscuit 200g,Baby food,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/humana-5-cereals-with-biscuit-200g-itemid-9b00f9603bc76dbc66fddc59,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Nestle Rice With Milk 300g,Baby food,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/nestle-rice-with-milk-300g-itemid-b4ff36a26818399c049bf876?search=Nestle+Rice+With+Milk+300g,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Hipp Multicereal Pap Bio 200g,Baby food,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/hipp-multicereal-pap-bio-200g-itemid-6b90f8157e9f015c6b5d8447,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Frisogrow 400g,Baby food,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/frisogrow-400g-itemid-85e0af35ea36173e6aeeb650,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Nan 4 400g,Baby food,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/nan-4-400g-itemid-21ee83fc1860f76bc24a1c32?search=Nan+4+400g,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
S-26 Progress Gold Milk Stage 3 400g,Baby food,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/s-26-progress-gold-milk-stage-3-400g-itemid-6158cd4afadfb7ad04497488?search=S-26+Progress+Gold+Milk+Stage+3+400g,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Frisogrow Plus 800g,Baby food,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/frisogrow-plus-800g-itemid-cae48c9eee8678a162b6efe4,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Comfort Gold Blueberry & Orchid 2L,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/comfort-gold-blueberry-orchid-2l-itemid-4d38de9c5ca6f63407f3d306,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Comfort Gold Lily & Wildberry 4L,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/comfort-gold-lily-wildberry-4l-itemid-6125e366c6984c4e54962e96,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Comfort Purely Soft 2L,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/comfort-purely-soft-2l-itemid-603d62e7a498a4fbb707a6a3,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Comfort Purely Soft 4L,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/comfort-purely-soft-4l-itemid-536ce5454531046f15a9476a,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Soupline Ultra Concentrate Softener Summer Breeze 56w 1250ml,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/soupline-ultra-concentrate-softener-summer-breeze-56w-1250ml-itemid-0bcb538d5e85702f8c28da28,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Lenor Concentrate Softener Floral 59w 1.176ml,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/lenor-concentrate-softener-floral-59w-1-176ml-itemid-5bdc0340b2f284c33a059c24?search=Lenor+Concentrate+Softener+Haute+Couture+Kaya+56w,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Ariel Liquid Color 50w 2.5L,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/ariel-liquid-color-50w-2-5l-itemid-173e762433e130ce9fb513c8,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Dixan Powder Ocean 44w 2.2kg,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/dixan-powder-ocean-44w-2-2kg-itemid-b1d012cbe4ae5affe5cb9e34,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Evrika Active Care 3.5L,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/evrika-active-care-3-5l-itemid-2c6dbd5f67ce0891f4567283?search=Evrika+Active+Care,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Dixan Discs Color 14w 231g,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/dixan-discs-color-14w-231g-itemid-eb250000f21b6d8adf024912?search=Dixan,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Dixan Powder Spring Fresh 68w 3.4kg,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/dixan-powder-spring-fresh-68w-3-4kg-itemid-e238075d5058a7f5f9cf8cdd,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Dettol Power & Fresh Spray Citrus 500ml,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/dettol-power-fresh-spray-citrus-500ml-itemid-c5b8f25a77b934cadc297a99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Cif Cream White 500ml,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/cif-cream-white-500ml-itemid-dc975265a34afbc8f0fc6eae,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Overlay Bathroom Trigger 650ml,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/overlay-bathroom-trigger-650ml-itemid-23554d6a0ef77cb2d619d9c2,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Klinex Chlorine General Cleaning Spray 750ml,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/klinex-chlorine-general-cleaning-spray-750ml-itemid-53751c56a5dc866feb555ec8,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Ajax Multipurpose Trigger 500ml,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/ajax-multipurpose-trigger-500ml-itemid-8328f3fa719a0761ab036b73,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Fairy Dishwash Liquid Lemon 900ml,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/fairy-dishwash-liquid-lemon-900ml-itemid-7cfacd1d8ad029cf2cdb1244?search=Fairy+Dishwash+Liquid+Lemon+900ml,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Evrika Extra Dishwash Liquid Lemon 750ml,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/evrika-extra-dishwash-liquid-lemon-750ml-itemid-ca9eb44d99f33da25a908714,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Evrika Extra Dishwash Liquid Vinegar 750ml,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/evrika-extra-dishwash-liquid-vinegar-750ml-itemid-e3c16e93079350c37f49313b,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
Smile Dishwash Liquid Lemon 500ml,Cleaning and maintenance products,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/smile-dishwash-liquid-lemon-500ml-itemid-e464d6536cdc7cd2d1685d83,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",METRO
KEO Beer Tins 330ml X8,Lager beer,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/keo-beer-tins-330ml-x8-itemid-0c7960c74fa498aefe13b525?search=KEO+Beer+Tins+330ml+X8,ALCOHOLIC BEVERAGES AND TOBACCO,METRO
KEO Beer Bottle 6x330ml,Lager beer,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/keo-beer-bottle-6x330ml-itemid-4f9babb2470d73c7cab1f9be?search=KEO+Beer+Bottle+6x330ml,ALCOHOLIC BEVERAGES AND TOBACCO,METRO
Leon Beer Tins 6x330ml,Lager beer,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/leon-beer-tins-6x330ml-itemid-dce03e86fe07587eb3180325?search=beer,ALCOHOLIC BEVERAGES AND TOBACCO,METRO
Krauzer Beer Tins 6x500ml,Lager beer,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/krauzer-beer-tins-6x500ml-itemid-4d453ca5c76dd8e514eadfbf?search=beer+tins,ALCOHOLIC BEVERAGES AND TOBACCO,METRO
Stella Artois Beer Tins330ml X6,Lager beer,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/stella-artois-beer-tins330ml-x6-itemid-c95ae7787323866ba83bebd9?search=beer+tins,ALCOHOLIC BEVERAGES AND TOBACCO,METRO
Carlsberg Beer Tins 8x330ml,Lager beer,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/carlsberg-beer-tins-8x330ml-itemid-622945bdca86074dc3fd0c09?search=Carlsberg+Beer+Tins+8x330ml,ALCOHOLIC BEVERAGES AND TOBACCO,METRO
Yiayia Halloumi Goatsheep,Cheese and curd,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/yiayia-halloumi-goatsheep-itemid-df01f26c2e3d084c14c1e140,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Dodoni Light White Cheese In Brine 400g,Cheese and curd,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/dodoni-light-white-cheese-in-brine-400g-itemid-3c06eb3c5015c7e165b4e3c6,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Pissourkotiko Sheep Yoghurt 700g,Cheese and curd,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/pissourkotiko-sheep-yoghurt-700g-itemid-9e8aff8f07bc45dc3da8710f,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Arla Cream Cheese Natural 200g,Cheese and curd,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/arla-cream-cheese-natural-200g-itemid-2dfb3ba28b00046e76444cf1,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
La Vache Qui Rit 8 Portions 128g,Cheese and curd,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/la-vache-qui-rit-8-portions-128g-itemid-6a5f48c71d724a92c50443ab,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Philadelphia Cheese 200g,Cheese and curd,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/philadelphia-cheese-200g-itemid-b96bf3f9815e8a94a90ec326,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Vepo Cheddar Cheese Sliced 200g,Cheese and curd,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/vepo-cheddar-cheese-sliced-200g-itemid-1213b5d995a606f9bbd8baa2?search=Vepo+Cheddar+Cheese+Sliced+200g,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Vepo Gouda Cheese Sliced 400g,Cheese and curd,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/vepo-gouda-cheese-sliced-400g-itemid-b4c62c199d9a75d3cbf8b8d2,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Crystal Ice 3kg,Edible ices and ice cream,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/crystal-ice-3kg-itemid-a90563adcc3c258c9dc558ce?search=Crystal+Ice+3kg,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
N-ice Pure Cubes 2.7kg,Edible ices and ice cream,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/n-ice-pure-cubes-2-7kg-itemid-b63611e29cdcca2afdfbf153?search=N-ice+Pure+Cubes,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
N-ice Pure Cubes 1.5kg,Edible ices and ice cream,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/n-ice-pure-cubes-1-5kg-itemid-6f87138776cee364d7c93e03?search=N-ice+Pure+Cubes,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Regis Agrino 0% 4x135ml,Edible ices and ice cream,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/regis-agrino-0-4x135ml-itemid-805713b3165a3aef3175ae6b,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Regis Choco 0% 4x 110ml,Edible ices and ice cream,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/regis-choco-0-4x-110ml-itemid-87a7fbb9f7697e7e2b252d61,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Regis Quattro Light 2L,Edible ices and ice cream,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/regis-quattro-light-2l-itemid-85ac5e09b979eebd17872bc6?search=regis,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Edesma Veggie Burgers 380g,Ready-made meals,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/edesma-veggie-burgers-380g-itemid-7fd49b8fe81cae95ceabf712,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Chicken Salad 450g Cold,Ready-made meals,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/chicken-salad-450g-cold-itemid-a1af4fb45ad1a3941d2d026d,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Village Salad 450g Cold,Ready-made meals,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/village-salad-450g-cold-itemid-2b86edfd133c5046e795e7cb,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Fresh Land Traditional Cyprus Sandwich 255g,Ready-made meals,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/fresh-land-traditional-cyprus-sandwich-255g-itemid-a838b56024f5a7da50ce6533,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Keo White Dry Wine Tetrapack 1L,Wine from grapes,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/keo-white-dry-wine-tetrapack-1l-itemid-f2e1eacc08a8d7bdbebc8e09,ALCOHOLIC BEVERAGES AND TOBACCO,METRO
Mateus Rose 750ml,Wine from grapes,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/mateus-rose-750ml-itemid-f39e6088dda7c9d493121069,ALCOHOLIC BEVERAGES AND TOBACCO,METRO
Keo Red Dry Wine Tetrapack 1L,Wine from grapes,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/keo-red-dry-wine-tetrapack-1l-itemid-75bda38805bdcb0f58e3199a,ALCOHOLIC BEVERAGES AND TOBACCO,METRO
Etosha Charcoal 5kg,Coal,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/etosha-charcoal-5kg-itemid-e365c1cb3dedc207e1acda77,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",METRO
Assos Charcoal 5kg,Coal,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/assos-charcoal-5kg-itemid-71af3155610be21bed0017ec,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",METRO
Saint Nicholas Natural Mineral Water 6x1.5L,Mineral or spring waters,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/saint-nicholas-natural-mineral-water-6x1-5l-itemid-2df266773f506ed5beff19f7?search=Saint+Nicholas+Natural+Mineral+Water+6x1.5L,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Saint Nicholas Natural Mineral Water 12x500ml,Mineral or spring waters,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/saint-nicholas-natural-mineral-water-12x500ml-itemid-de3f745788aec1abbd179ed6?search=Saint+Nicholas+Natural+Mineral+Water+12x500ml,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Agros Natural Mineral Water 6x1.5L,Mineral or spring waters,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/agros-natural-mineral-water-6x1-5l-itemid-24d6e64cfc3165540cffbb02?search=Agros+Natural+Mineral+Water+6x1.5L,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Agros Natural Mineral Water 12x500ml,Mineral or spring waters,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/agros-natural-mineral-water-12x500ml-itemid-a91dd5e2b5957e6494c68ef1?search=Agros+Natural+Mineral+Water+12x500ml,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Kykkos Natural Mineral Water 12x500ml,Mineral or spring waters,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/kykkos-natural-mineral-water-12x500ml-itemid-ccb544710688e2dcd21271e3?search=Kykkos+Natural+Mineral+Water+12x500ml,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Kykkos Natural Mineral Water 6x1.5L,Mineral or spring waters,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/kykkos-natural-mineral-water-6x1-5l-itemid-84f2615154cc2e81eb964655?search=Kykkos+Natural+Mineral+Water+6x1.5L,FOOD AND NON-ALCOHOLIC BEVERAGES,METRO
Pedigree Dentastix Daily Oral Care 25kg+ 7pc 270g,Products for pets,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/pedigree-dentastix-daily-oral-care-25kg-7pc-270g-itemid-87582fd2818f5758213e5685?search=Pedigree+Dentastix,RECREATION AND CULTURE,METRO
Cesar Chicken 150g,Products for pets,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/cesar-chicken-150g-itemid-d87e0b343200856460f983c4,RECREATION AND CULTURE,METRO
Whiskas Pouch Fish Sel 4x85g,Products for pets,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/whiskas-pouch-fish-sel-4x85g-itemid-8e5af0f1967a8ab1d6b119f6,RECREATION AND CULTURE,METRO
My Friends Cat Dry Coctail Crockets 400g,Products for pets,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/my-friends-cat-dry-coctail-crockets-400g-itemid-02a6a7d55bc7c8a040bc6ce6,RECREATION AND CULTURE,METRO
3a Buggie Mixture 800g,Products for pets,https://wolt.com/el/cyp/larnaca/venue/metro-larnaca/3a-buggie-mixture-800g-itemid-352b63d64e75ed60875e18c9,RECREATION AND CULTURE,METRO
